"Problem Sizes"																						
"NAME"	"Rows"	"Columns"	"Cont. Vars"	"Bin. Vars"	"Int. Vars"	"MIXUB"	"MIXEQ"	"NOBINUB"	"NOBINEQ"	"ALLBINUB"	"ALLBINEQ"	"SUMVARUB"	"SUMVAREQ"	"VARUB"	"VAREQ"	"VARLB"	"BINSUMVARUB"	"BINSUMVAREQ"	"BINSUM1VARUB"	"BINSUM1VAREQ"	"BINSUM1UB"	"BINSUM1EQ"
"fiball"	3707	34219	1	33960	258	258	0	220	1	0	0	0	0	0	0	0	0	0	0	0	0	3228
"germanrr"	10779	10813	239	5288	5286	0	231	0	0	0	8	0	0	5251	0	0	0	0	0	0	35	0
"haprp"	1048	1828	0	0	1828	0	0	60	882	0	0	0	0	0	0	0	0	0	0	0	0	0
"leo1"	593	6731	1	6730	0	0	1	0	0	155	0	0	0	0	0	0	0	0	0	0	434	0
"leo2"	593	11100	1	11099	0	0	1	0	0	155	0	0	0	0	0	0	0	0	0	0	437	0
"lrn"	8491	7253	4798	2455	0	566	262	2412	352	898	0	0	0	885	9	0	0	0	0	0	128	189
"mcf2"	664	521	465	56	0	120	0	8	128	0	16	0	0	392	0	0	0	0	0	0	0	0
"mcsched"	2107	1747	2	1731	14	2	5	2	2	3	0	0	0	6	2	62	0	0	0	0	1830	193
"mkc1"	3411	5325	2238	3087	0	299	1	99	1	24	0	0	0	2212	0	0	0	0	0	0	775	0
"nag"	5840	2884	1499	1350	35	2835	1262	1628	1	0	0	0	0	0	77	0	0	0	0	0	0	35
"neos1"	5020	2112	0	2112	0	0	0	0	0	4164	100	0	0	0	0	0	288	0	0	0	468	0
"neos2"	1103	2101	1061	1040	0	1027	0	7	30	0	0	0	0	26	0	0	0	0	0	0	0	13
"neos3"	1442	2747	1387	1360	0	1343	0	9	39	0	0	0	0	34	0	0	0	0	0	0	0	17
"neos4"	38577	22884	5712	17172	0	105	684	1191	453	0	0	0	0	3891	0	108	0	0	0	0	32145	0
"neos5"	63	63	10	53	0	60	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
"neos6"	1036	8786	446	8340	0	0	223	0	0	263	0	0	0	0	0	0	0	0	0	0	550	0
"neos7"	1994	1556	1102	434	20	693	0	278	319	0	0	0	0	412	0	150	0	0	0	0	0	142
"neos8"	46324	23228	0	23224	4	4	0	0	0	46248	12	0	0	0	0	0	56	0	0	0	4	0
"neos9"	31600	81408	79309	2099	0	1537	1331	23784	4861	0	0	0	0	0	0	0	0	0	0	0	87	0
"neos10"	46793	23489	0	23484	5	5	0	0	0	46712	16	0	0	0	0	0	56	0	0	0	4	0
"neos11"	2706	1220	320	900	0	700	40	300	56	0	140	0	0	0	0	750	0	0	0	0	720	0
"neos12"	8317	3983	847	3136	0	504	84	966	127	0	364	0	0	0	0	6272	0	0	0	0	0	0
"neos13"	20852	1827	12	1815	0	1815	0	19036	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"neos14"	552	792	656	136	0	0	0	176	240	0	0	0	0	136	0	0	0	0	0	0	0	0
"neos15"	552	792	632	160	0	0	0	152	240	0	0	0	0	160	0	0	0	0	0	0	0	0
"neos16"	1018	377	0	336	41	672	0	0	10	0	0	0	0	0	0	0	0	0	0	0	336	0
"neos17"	486	535	235	300	0	300	0	185	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos18"	11402	3312	0	3312	0	0	0	0	0	3701	132	0	0	0	0	0	0	0	0	0	5307	2262
"neos20"	2446	1165	198	937	30	816	15	11	39	812	81	0	40	0	152	0	0	0	0	0	54	426
"neos-430149"	990	395	215	180	0	360	0	420	30	0	0	0	0	0	0	0	0	0	0	0	0	180
"neos-476283"	10015	11915	6327	5588	0	0	0	3645	38	0	0	0	0	5571	0	0	0	0	0	0	367	27
"neos-480878"	1321	534	345	189	0	0	0	1008	24	0	0	0	0	189	0	0	0	0	0	0	44	12
"neos-494568"	2215	6889	153	6736	0	311	63	0	0	0	0	0	0	0	0	3	0	0	0	0	1098	62
"neos-495307"	3	9423	0	9423	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
"neos-498623"	2047	9861	1361	8500	0	336	59	0	27	0	0	0	0	0	0	1	0	0	0	0	1089	61
"neos-501453"	40	165	18	0	147	0	0	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-501474"	265	206	59	0	147	0	0	250	15	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-503737"	500	2850	350	2500	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150
"neos-504674"	1344	844	694	150	0	432	0	293	244	0	0	0	0	294	6	0	0	0	0	0	75	0
"neos-504815"	1067	674	554	120	0	342	0	231	194	0	0	0	0	234	6	0	0	0	0	0	60	0
"neos-506428"	129925	42981	0	42981	0	0	0	0	0	40891	0	0	0	0	0	0	0	0	0	0	88939	95
"neos-512201"	1335	838	688	150	0	414	0	293	244	0	0	0	0	300	0	6	0	0	0	0	80	0
"neos-520729"	31178	91149	60441	30708	0	17046	20	38	391	0	0	0	0	0	10800	0	0	0	0	0	0	20
"neos-522351"	1705	1524	1284	240	0	0	0	1056	96	0	1	0	0	228	0	228	0	0	0	0	96	0
"neos-525149"	144120	3640	40	3600	0	1,00E+005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120
"neos-530627"	113	103	75	0	28	0	0	63	49	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-538867"	1170	792	0	792	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	2	18
"neos-538916"	1314	864	0	864	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	18
"neos-544324"	732	10080	0	10080	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	60	0
"neos-547911"	693	3528	0	3528	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	21	0
"neos-548047"	3970	2020	1	2019	0	0	1	0	0	80	0	0	0	0	0	0	0	0	0	0	3889	0
"neos-548251"	2386	1922	992	930	0	0	0	526	465	0	0	0	0	930	0	0	0	0	0	0	0	465
"neos-551991"	3332	1730	1	1729	0	0	1	0	0	100	0	0	0	0	0	0	0	0	0	0	3231	0
"neos-555001"	3474	3855	0	3782	73	92	74	0	6	422	0	0	0	0	0	0	0	0	0	0	756	2124
"neos-555298"	2755	4827	0	4812	15	113	14	0	1	1223	60	0	0	0	0	0	0	0	0	0	0	1344
"neos-555343"	3326	3815	0	3800	15	92	21	0	1	1667	55	0	0	0	0	0	0	0	0	0	790	650
"neos-555424"	2676	3815	0	3800	15	99	14	0	1	1667	55	0	0	0	0	0	0	0	0	0	790	0
"neos-555694"	1948	4139	1320	2819	0	367	22	0	27	34	0	0	0	0	0	0	0	0	0	0	961	55
"neos-555771"	1978	4170	1338	2832	0	379	37	0	27	34	0	0	0	0	0	0	0	0	0	0	961	58
"neos-555884"	4331	3815	0	3800	15	99	14	0	1	607	110	0	0	0	0	0	0	0	0	0	1730	1120
"neos-555927"	1403	1945	0	1930	15	57	14	0	1	256	65	0	0	0	0	0	0	0	0	0	450	560
"neos-565672"	318334	190589	15228	175361	0	0	0	0	0	1608	0	0	0	0	0	279094	0	0	0	0	1	0
"neos-565815"	15413	1276	0	1276	0	0	0	0	0	92	10	0	0	0	0	0	0	0	0	0	14191	32
"neos-570431"	931	511	1	510	0	0	1	0	0	110	0	0	0	0	0	0	0	0	0	0	820	0
"neos-574665"	3790	740	492	184	64	2637	157	36	115	500	0	0	0	0	184	0	0	0	0	0	161	0
"neos-578379"	21703	17010	0	17010	0	0	0	0	0	0	5503	0	0	0	0	0	0	0	0	0	10720	5480
"neos-582605"	1240	1265	865	400	0	350	0	35	405	0	0	0	0	350	0	0	0	0	0	0	0	0
"neos-583731"	1491	1350	0	1350	0	0	0	0	0	1470	21	0	0	0	0	0	0	0	0	0	0	0
"neos-584146"	936	811	561	250	0	250	0	36	300	0	0	0	0	250	0	0	0	0	0	0	100	0
"neos-584851"	661	445	40	405	0	0	0	0	4	25	0	0	0	0	0	632	0	0	0	0	0	0
"neos-584866"	9009	3674	90	3584	0	0	0	0	9	168	0	0	0	0	0	8832	0	0	0	0	0	0
"neos-585192"	2628	2597	1553	1044	0	936	0	144	684	0	0	0	0	0	864	0	0	0	0	0	0	0
"neos-585467"	2166	2116	1270	846	0	780	0	120	570	0	0	0	0	0	696	0	0	0	0	0	0	0
"neos-593853"	1606	2400	1200	1200	0	0	0	206	0	0	0	0	0	1200	0	0	0	0	0	0	0	200
"neos-595904"	2452	4508	3360	1148	0	913	0	6	132	0	0	919	0	0	0	0	0	0	0	0	0	20
"neos-595905"	704	1200	888	312	0	258	0	6	66	0	0	264	0	0	0	0	0	0	0	0	0	10
"neos-595925"	956	1276	840	436	0	362	0	4	64	0	0	366	0	0	0	0	0	0	0	0	0	20
"neos-598183"	992	1696	1260	436	0	374	0	6	96	0	0	380	0	0	0	0	0	0	0	0	0	20
"neos-603073"	992	1696	1260	436	0	432	0	6	96	0	0	438	0	0	0	0	0	0	0	0	0	20
"neos-611135"	5277	6400	0	6400	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	4690	32
"neos-611838"	1876	9954	9900	54	0	0	0	893	744	0	0	239	0	0	0	0	0	0	0	0	0	0
"neos-612125"	1795	9554	9504	50	0	0	0	836	744	0	0	215	0	0	0	0	0	0	0	0	0	0
"neos-612143"	1842	9832	9780	52	0	0	0	883	744	0	0	215	0	0	0	0	0	0	0	0	0	0
"neos-612162"	1859	9893	9840	53	0	0	0	888	744	0	0	227	0	0	0	0	0	0	0	0	0	0
"neos-619167"	6800	3452	3052	400	0	800	0	5440	160	0	0	0	0	400	0	0	0	0	0	0	0	0
"neos-631164"	406	1282	245	1037	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213
"neos-631517"	351	1090	231	859	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167
"neos-631694"	3996	3725	0	3725	0	0	0	0	0	3	0	0	0	0	0	0	46	0	0	0	3642	75
"neos-631709"	46496	45150	0	45150	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	46046	150
"neos-631710"	169576	167056	0	167056	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	168720	300
"neos-631784"	23996	22725	0	22725	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	23621	75
"neos-632335"	24864	12719	0	12719	0	0	0	0	0	12167	1	0	0	0	0	0	0	0	0	0	0	12696
"neos-633273"	21781	11154	0	11154	0	0	0	0	0	10648	1	0	0	0	0	0	0	0	0	0	0	11132
"neos-641591"	1085	18235	0	17907	328	328	328	0	0	135	0	0	0	0	0	0	0	0	0	0	277	0
"neos-655508"	13573	13572	0	13572	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13456	116
"neos-662469"	1085	18235	0	17907	328	328	328	0	0	135	0	0	0	0	0	0	0	0	0	0	277	0
"neos-686190"	3664	3660	0	3600	60	3422	1	59	0	58	0	0	0	0	0	0	0	0	0	0	2	120
"neos-691058"	2667	3006	1251	1755	0	2196	0	9	0	0	12	0	0	0	0	0	0	0	0	0	0	450
"neos-691073"	2667	1935	180	1755	0	2196	0	9	0	0	12	0	0	0	0	0	0	0	0	0	0	450
"neos-693347"	3192	1576	171	1405	0	2565	0	9	0	0	48	0	0	0	0	0	0	0	0	0	131	284
"neos-702280"	1600	7199	0	7199	0	0	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	0
"neos-709469"	469	224	0	224	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	124	56
"neos-717614"	891	3049	49	84	2916	0	0	128	595	0	0	168	0	0	0	0	0	0	0	0	0	0
"neos-738098"	25849	9093	147	8946	0	0	147	91	0	5572	20	0	0	0	0	0	0	0	0	0	14397	330
"neos-775946"	6602	4710	1593	3117	0	2700	43	1	27	36	0	0	0	0	0	38	0	0	0	0	1060	58
"neos-777800"	479	6400	0	6400	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	474	0
"neos-780889"	73910	182700	0	182700	0	0	0	0	0	350	46381	0	0	0	0	0	0	0	0	0	0	27179
"neos-785899"	1653	1320	0	1320	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	1435	0
"neos-785912"	1714	1380	0	1380	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	1494	0
"neos-785914"	1590	1260	0	1260	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	1375	0
"neos-787933"	1897	236376	0	236376	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	0	0	0
"neos-791021"	3694	9448	0	9448	0	0	0	0	0	24	96	0	0	0	0	0	0	0	0	0	946	2628
"neos-796608"	286	311	192	0	119	0	0	94	192	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-799711"	59218	41998	41088	910	0	2960	0	7801	17601	0	224	0	0	3775	0	0	0	0	0	0	445	112
"neos-799716"	40418	30619	29709	910	0	2964	0	4196	17616	0	224	0	0	3780	0	0	0	0	0	0	445	112
"neos-799838"	5976	20844	0	20844	0	0	0	0	0	72	5364	0	0	0	0	0	0	0	0	0	0	540
"neos-801834"	3300	3220	0	3220	0	0	0	0	0	2400	0	0	0	0	0	0	0	0	0	0	840	60
"neos-803219"	901	640	580	60	0	40	0	381	470	0	0	0	0	0	0	0	0	0	0	0	10	0
"neos-803220"	891	630	570	60	0	40	0	371	470	0	0	0	0	0	0	0	0	0	0	0	10	0
"neos-806323"	1541	1060	950	110	0	60	20	611	830	0	0	0	0	0	0	0	0	0	0	0	20	0
"neos-807454"	1622	1638	0	1638	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	747	281
"neos-807456"	840	1635	0	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813
"neos-807639"	1541	1030	950	80	0	50	20	591	830	0	0	0	0	0	0	10	0	0	0	0	20	0
"neos-807705"	1541	1030	950	80	0	50	20	611	830	0	0	0	0	0	0	10	0	0	0	0	20	0
"neos-808072"	1713	1702	1	1701	0	0	1	0	0	594	20	0	0	0	0	0	0	0	0	0	873	225
"neos-808214"	640	1308	0	1308	0	0	0	0	0	284	22	0	0	0	0	0	0	0	0	0	150	182
"neos-810286"	2675	2915	0	2915	0	0	0	0	0	804	24	0	0	0	0	0	0	0	0	0	1483	356
"neos-810326"	1749	1702	1	1701	0	0	1	0	0	594	20	0	0	0	0	0	0	0	0	0	873	261
"neos-820146"	830	600	0	600	0	0	0	0	0	675	15	0	0	0	0	0	0	0	0	0	140	0
"neos-820157"	1015	1200	0	1200	0	0	0	0	0	695	15	0	0	0	0	0	0	0	0	0	200	105
"neos-820879"	361	9522	0	9522	0	0	0	0	0	151	130	0	0	0	0	0	0	0	0	0	0	73
"neos-824661"	18804	45390	29750	15640	0	2052	14280	0	0	2211	67	0	0	0	0	0	0	0	0	0	170	24
"neos-824695"	9576	23970	15470	8500	0	1026	7140	0	0	1	35	0	0	0	0	0	0	0	0	0	1360	14
"neos-825075"	328	800	0	800	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	168
"neos-826224"	17266	41820	14280	27540	0	1881	13090	0	0	2041	61	0	0	0	0	0	0	0	0	0	170	23
"neos-826250"	5250	12250	4200	8050	0	639	3780	0	0	1	42	0	0	0	0	0	0	0	0	0	770	18
"neos-826650"	2414	5912	120	5792	0	0	120	0	48	10	1578	0	0	0	0	0	0	0	0	0	640	18
"neos-826694"	6904	16410	120	16290	0	0	120	0	54	10	4920	0	0	0	0	0	0	0	0	0	1800	0
"neos-826812"	6844	15864	5514	10350	0	910	4860	0	114	900	60	0	0	0	0	0	0	0	0	0	0	0
"neos-826841"	2354	5516	2028	3488	0	330	1536	0	108	0	42	0	0	0	0	0	0	0	0	0	320	18
"neos-827015"	7688	79347	0	79347	0	0	0	0	0	1	82	0	0	0	0	0	0	0	0	0	2535	5070
"neos-827175"	14187	32504	11154	21350	0	1845	10248	0	174	1830	62	0	0	0	0	0	0	0	0	0	0	28
"neos-829552"	5153	40971	0	40971	0	0	0	0	0	1	82	0	0	0	0	0	0	0	0	0	2535	2535
"neos-830439"	1375	1468	600	868	0	305	0	32	352	432	0	0	0	6	0	53	0	0	0	0	0	0
"neos-831188"	2185	4612	0	4612	0	0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	1058	1058
"neos-839838"	12751	7700	100	7600	0	50	50	0	0	2501	0	0	0	50	0	0	0	0	0	0	10000	100
"neos-839859"	3251	1975	50	1925	0	25	25	0	0	626	0	0	0	25	0	0	0	0	0	0	2500	50
"neos-839894"	33201	16325	25	16300	0	650	0	0	0	626	0	0	0	0	0	0	0	0	0	0	31875	50
"neos-841664"	3135	2925	2730	195	0	0	0	405	0	0	0	0	0	2730	0	0	0	0	0	0	0	0
"neos-847051"	4731	5417	5182	235	0	216	0	1515	1268	47	0	216	0	1240	0	0	0	0	0	0	141	0
"neos-847302"	609	737	8	729	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	141
"neos-848150"	731	949	0	949	0	0	0	0	0	210	1	0	0	0	0	0	0	0	0	0	340	179
"neos-848198"	924	10164	9702	462	0	0	0	0	462	0	0	462	0	0	0	0	0	0	0	0	0	0
"neos-848589"	1484	550539	549792	747	0	0	0	0	736	0	1	747	0	0	0	0	0	0	0	0	0	0
"neos-848845"	1050	1737	0	1737	0	0	0	0	0	144	96	0	0	0	0	0	0	0	0	0	540	270
"neos-849702"	1041	1737	0	1737	0	0	0	0	0	144	87	0	0	0	0	0	0	0	0	0	540	270
"neos-850681"	2067	2594	99	2479	16	0	115	0	0	504	0	0	0	0	0	0	0	0	0	0	1004	444
"neos-856059"	17827	450	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17827	0
"neos-859770"	2065	2504	0	2504	0	0	0	0	0	2046	0	0	0	0	0	0	0	0	0	0	0	19
"neos-860244"	675	3105	0	3105	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	13
"neos-860300"	850	1385	1	1384	0	0	1	0	0	814	0	0	0	0	0	0	0	0	0	0	16	19
"neos-862348"	5801	3835	1386	2449	0	1738	35	3	25	67	0	0	0	0	0	24	0	0	0	0	914	64
"neos-863472"	523	588	56	532	0	440	12	0	0	8	44	0	0	0	0	0	0	0	0	0	0	19
"neos-872648"	93291	175219	87644	87575	0	0	0	5690	0	0	0	0	0	87575	0	0	0	0	0	0	0	0
"neos-873061"	93360	175288	87644	87644	0	0	0	5716	0	0	0	0	0	87644	0	0	0	0	0	0	0	0
"neos-876808"	85808	87268	0	87268	0	0	0	0	0	23034	0	0	0	0	0	0	0	0	0	0	292	292
"neos-880324"	348	261	29	232	0	162	13	43	0	5	0	0	0	0	0	6	0	0	0	0	63	13
"neos-881765"	278	712	0	712	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	36	116
"neos-885086"	11574	4860	2430	2430	0	2430	0	5814	0	0	0	0	0	2430	0	0	0	0	0	0	900	0
"neos-885524"	65	91670	0	91670	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0
"neos-886822"	1089	1057	1	1056	0	32	0	0	0	33	0	0	0	0	0	0	0	0	0	0	1024	0
"neos-892255"	2137	1800	0	1800	0	0	0	0	0	22	105	0	0	0	0	0	210	0	0	0	1470	210
"neos-905856"	403	686	0	686	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	77	172
"neos-906865"	1634	1184	784	400	0	0	392	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-911880"	83	888	48	840	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
"neos-911970"	107	888	48	840	0	48	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	35
"neos-912015"	617	686	0	686	0	0	0	0	0	308	14	0	0	0	0	0	0	0	0	0	119	148
"neos-912023"	623	686	0	686	0	0	0	0	0	322	14	0	0	0	0	0	0	0	0	0	119	154
"neos-913984"	1076	76000	0	76000	0	0	0	0	0	76	1000	0	0	0	0	0	0	0	0	0	0	0
"neos-914441"	15129	15007	1	15006	0	122	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14884	122
"neos-916173"	1413	1084	562	521	1	92	1	0	184	2	0	0	0	1134	0	0	0	0	0	0	0	0
"neos-916792"	1909	1474	757	717	0	158	0	0	263	3	0	0	0	1485	0	0	0	0	0	0	0	0
"neos-930752"	6549	9674	3869	5805	0	0	129	0	0	0	0	0	0	5160	0	0	0	0	0	0	1260	0
"neos-931517"	5529	7920	1980	5940	0	0	132	132	0	0	0	0	0	3960	0	0	0	0	0	0	1305	0
"neos-931538"	5964	7920	0	7920	0	0	0	0	0	22	132	0	0	0	0	0	0	0	0	0	3486	0
"neos-932721"	18085	22266	441	21825	0	148	0	0	0	1620	0	0	0	0	0	0	0	0	0	0	2115	0
"neos-932816"	30823	21007	441	20566	0	148	0	0	0	740	0	0	0	0	0	0	0	0	0	0	17598	0
"neos-933364"	1006	1728	888	840	0	24	0	48	35	59	0	0	0	840	0	0	0	0	0	0	0	0
"neos-933550"	2288	3032	8	3024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	2232
"neos-933562"	3200	3032	8	3024	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	2568
"neos-933638"	13658	32417	3780	28637	0	800	0	0	0	51	0	0	0	0	0	0	0	0	0	0	9436	0
"neos-933815"	947	1728	888	840	0	24	0	48	35	0	0	0	0	840	0	0	0	0	0	0	0	0
"neos-933966"	12047	31762	3780	27982	0	800	0	0	0	51	0	0	0	0	0	0	0	0	0	0	7825	0
"neos-934184"	1006	1728	888	840	0	24	0	48	35	59	0	0	0	840	0	0	0	0	0	0	0	0
"neos-934278"	11495	23123	3168	19955	0	778	0	0	0	49	0	0	0	0	0	0	0	0	0	0	8493	0
"neos-934441"	11691	23362	3168	20194	0	757	0	0	0	51	0	0	0	0	0	0	0	0	0	0	8728	0
"neos-934531"	47078	1082	0	1082	0	0	0	0	0	16131	0	0	0	0	0	0	0	0	0	0	19669	92
"neos-935234"	9568	10309	2779	7530	0	618	139	0	0	51	0	0	0	0	0	0	0	0	0	0	8759	0
"neos-935348"	7859	10301	2779	7522	0	618	139	0	0	51	0	0	0	0	0	0	0	0	0	0	7050	0
"neos-935496"	2890	2820	48	2772	0	96	0	0	0	540	0	0	0	0	0	0	0	0	0	0	28	2190
"neos-935627"	7859	10301	2779	7522	0	618	139	0	0	50	0	0	0	0	0	0	0	0	0	0	7051	0
"neos-935674"	2890	3108	336	2772	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	2190
"neos-935769"	6741	9799	2779	7020	0	618	139	0	0	50	0	0	0	0	0	0	0	0	0	0	5933	0
"neos-936660"	7311	10019	2396	7623	0	673	146	0	0	65	0	0	0	0	0	0	0	0	0	0	6427	0
"neos-937446"	8176	11341	2770	8571	0	749	160	0	0	57	0	0	0	0	0	0	0	0	0	0	7210	0
"neos-937511"	8158	11332	2770	8562	0	757	160	0	0	58	0	0	0	0	0	0	0	0	0	0	7183	0
"neos-937815"	9251	11646	2770	8876	0	734	160	0	0	57	0	0	0	0	0	0	0	0	0	0	8300	0
"neos-941262"	6703	9480	2770	6710	0	694	160	0	0	49	0	0	0	0	0	0	0	0	0	0	5800	0
"neos-941313"	13189	167910	0	167910	0	0	0	0	0	10170	40	0	0	0	0	0	0	0	0	0	2940	9
"neos-941698"	844	946	24	922	0	48	0	0	0	327	0	0	0	0	0	0	0	0	0	0	80	276
"neos-941717"	1092	1350	48	1302	0	96	0	0	0	468	0	0	0	0	0	0	0	0	0	0	56	444
"neos-941782"	968	1094	48	1046	0	96	0	0	0	401	0	0	0	0	0	0	0	0	0	0	68	328
"neos-942323"	754	732	48	684	0	92	0	0	0	196	0	0	0	0	0	0	0	0	0	0	92	204
"neos-942830"	803	882	48	834	0	96	0	0	0	278	0	0	0	0	0	0	0	0	0	0	74	237
"neos-942886"	359	464	16	448	0	32	0	0	0	176	3	0	0	0	0	0	0	0	0	0	0	148
"neos-948126"	7271	9551	2586	6965	0	699	156	0	0	54	0	0	0	0	0	0	0	0	0	0	6362	0
"neos-948268"	4773	7550	0	7550	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3772	1000
"neos-948346"	1570	57855	0	57855	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	650	0
"neos-950242"	34224	5760	0	5520	240	0	240	0	0	29976	0	0	0	0	0	240	0	0	0	0	2376	1392
"neos-952987"	354	31329	0	31329	0	0	0	0	0	186	168	0	0	0	0	0	0	0	0	0	0	0
"neos-953928"	12498	23305	0	23305	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	11864	0
"neos-954925"	2989	84718	0	84718	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	1808	0
"neos-955215"	723	1302	672	630	0	21	0	42	30	0	0	0	0	630	0	0	0	0	0	0	0	0
"neos-955800"	6516	1848	552	1296	0	4896	132	0	0	12	0	0	0	0	420	144	0	0	0	0	828	84
"neos-956971"	2527	57756	0	57756	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	1893	0
"neos-957143"	2767	57756	0	57756	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	2013	0
"neos-957270"	3282	5929	0	5929	0	0	0	0	0	2719	0	0	0	0	0	0	0	0	0	0	312	60
"neos-957323"	3757	57756	0	57756	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	3003	0
"neos-957389"	5115	6036	0	6036	0	0	0	0	0	3509	0	0	0	0	0	0	0	0	0	0	373	89
"neos-960392"	4744	59376	0	59376	0	0	0	0	0	505	1575	0	0	0	0	0	0	0	0	0	2407	0
"neos-983171"	6711	8965	2408	6557	0	753	158	0	0	54	0	0	0	0	0	0	0	0	0	0	5746	0
